-71.5613343130, -22.5327368584, 0.0000000000
-71.5613343130, -22.5327368584, 0.0000000000
-70.8007436550, -22.2611557967, 0.0000000000
-70.8007436550, -22.2611557967, 0.0000000000
-70.4977893113, -22.1375608052, 0.0000000000
-70.4977893113, -22.1375608052, 0.0000000000
-69.9534975218, -21.8918329636, 0.0000000000
-69.9534975218, -21.8918329636, 0.0000000000
-69.3594094813, -21.5864201666, 0.0000000000
-69.3594094813, -21.5864201666, 0.0000000000
-68.5428348691, -21.0964200058, 0.0000000000
-68.5428348691, -21.0964200058, 0.0000000000
-67.8003436001, -20.5708756250, 0.0000000000
-67.8003436001, -20.5708756250, 0.0000000000
-66.8451913716, -19.7624485052, 0.0000000000
-66.8451913716, -19.7624485052, 0.0000000000
-66.1971780112, -19.1128452252, 0.0000000000
-66.1971780112, -19.1128452252, 0.0000000000
-65.6666821714, -18.5082118803, 0.0000000000
-65.6666821714, -18.5082118803, 0.0000000000
-65.0617574528, -17.7238542776, 0.0000000000
-65.0617574528, -17.7238542776, 0.0000000000
-64.4843465776, -16.8619127242, 0.0000000000
-64.4843465776, -16.8619127242, 0.0000000000
-63.9369916832, -15.9194106683, 0.0000000000
-63.9369916832, -15.9194106683, 0.0000000000
-63.1640454858, -14.3193325196, 0.0000000000
-63.1640454858, -14.3193325196, 0.0000000000
-62.7007224333, -13.1620905275, 0.0000000000
-62.7007224333, -13.1620905275, 0.0000000000
-62.2721496240, -11.9166594534, 0.0000000000
-62.2721496240, -11.9166594534, 0.0000000000
-61.8779718774, -10.5822430495, 0.0000000000
-61.8779718774, -10.5822430495, 0.0000000000
-61.5169267645, -9.1589617073, 0.0000000000
-61.5169267645, -9.1589617073, 0.0000000000
-61.2511629562, -7.9603167182, 0.0000000000
-61.2511629562, -7.9603167182, 0.0000000000
-60.9513864521, -6.4243245608, 0.0000000000
-60.9513864521, -6.4243245608, 0.0000000000
-60.6179117619, -4.4503193596, 0.0000000000
-60.6179117619, -4.4503193596, 0.0000000000
-60.3675109519, -2.7678837915, 0.0000000000
-60.3675109519, -2.7678837915, 0.0000000000
-60.1584813585, -1.2336297297, 0.0000000000
-60.1584813585, -1.2336297297, 0.0000000000
-59.9296009191, 0.5646024875, 0.0000000000
-59.9296009191, 0.5646024875, 0.0000000000
-59.7788016827, 1.8016002427, 0.0000000000
-59.7788016827, 1.8016002427, 0.0000000000
-59.5518355251, 3.7105437165, 0.0000000000
-59.5518355251, 3.7105437165, 0.0000000000
-59.4241731387, 4.7947160093, 0.0000000000
-59.4241731387, 4.7947160093, 0.0000000000
-59.3466746286, 5.4524858809, 0.0000000000
-59.3466746286, 5.4524858809, 0.0000000000
-59.2683388061, 6.1152869568, 0.0000000000
-59.2683388061, 6.1152869568, 0.0000000000
-59.2158178665, 6.5578544504, 0.0000000000
-59.2158178665, 6.5578544504, 0.0000000000
-59.1089471533, 7.4523418859, 0.0000000000
-59.1089471533, 7.4523418859, 0.0000000000
-59.0269766607, 8.1317146760, 0.0000000000
-59.0269766607, 8.1317146760, 0.0000000000
-58.9705533157, 8.5954676475, 0.0000000000
-58.9705533157, 8.5954676475, 0.0000000000
-58.8565108001, 9.5221661725, 0.0000000000
-58.8565108001, 9.5221661725, 0.0000000000
-58.7983536745, 9.9889334028, 0.0000000000
-58.7983536745, 9.9889334028, 0.0000000000
-58.7393418613, 10.4583829467, 0.0000000000
-58.7393418613, 10.4583829467, 0.0000000000
-58.6813462382, 10.9155711358, 0.0000000000
-58.6813462382, 10.9155711358, 0.0000000000
-58.6501111811, 11.1600689024, 0.0000000000
-58.6501111811, 11.1600689024, 0.0000000000
-58.5889139152, 11.6355667845, 0.0000000000
-58.5889139152, 11.6355667845, 0.0000000000
-58.5268208590, 12.1132411142, 0.0000000000
-58.5268208590, 12.1132411142, 0.0000000000
-58.4638278757, 12.5929390068, 0.0000000000
-58.4638278757, 12.5929390068, 0.0000000000
-58.3627028111, 13.3528327485, 0.0000000000
-58.3627028111, 13.3528327485, 0.0000000000
-58.3285014120, 13.6070425768, 0.0000000000
-58.3285014120, 13.6070425768, 0.0000000000
-58.2627308437, 14.0920139383, 0.0000000000
-58.2627308437, 14.0920139383, 0.0000000000
-58.1960826351, 14.5783536942, 0.0000000000
-58.1960826351, 14.5783536942, 0.0000000000
-58.0507826884, 15.6215366723, 0.0000000000
-58.0507826884, 15.6215366723, 0.0000000000
-57.9814998712, 16.1110913773, 0.0000000000
-57.9814998712, 16.1110913773, 0.0000000000
-57.9062078525, 16.6376632832, 0.0000000000
-57.9062078525, 16.6376632832, 0.0000000000
-57.8023849429, 17.3549537876, 0.0000000000
-57.8023849429, 17.3549537876, 0.0000000000
-57.7244637519, 17.8869697743, 0.0000000000
-57.7244637519, 17.8869697743, 0.0000000000
-57.6391006531, 18.4639794276, 0.0000000000
-57.6391006531, 18.4639794276, 0.0000000000
-57.5322441073, 19.1783211447, 0.0000000000
-57.5322441073, 19.1783211447, 0.0000000000
-57.4171800567, 19.9385321421, 0.0000000000
-57.4171800567, 19.9385321421, 0.0000000000
-57.3761237743, 20.2077190122, 0.0000000000
-57.3761237743, 20.2077190122, 0.0000000000
-57.3011009921, 20.6970341276, 0.0000000000
-57.3011009921, 20.6970341276, 0.0000000000
-57.1754935274, 21.5095379196, 0.0000000000
-57.1754935274, 21.5095379196, 0.0000000000
-57.0997128159, 21.9961541165, 0.0000000000
-57.0997128159, 21.9961541165, 0.0000000000
-57.0237737504, 22.4814718407, 0.0000000000
-57.0237737504, 22.4814718407, 0.0000000000
-56.8715714868, 23.4485140873, 0.0000000000
-56.8715714868, 23.4485140873, 0.0000000000
-56.7859792068, 23.9898402437, 0.0000000000
-56.7859792068, 23.9898402437, 0.0000000000
-56.7002903569, 24.5306130502, 0.0000000000
-56.7002903569, 24.5306130502, 0.0000000000
-56.6474497384, 24.8637348865, 0.0000000000
-56.6474497384, 24.8637348865, 0.0000000000
-56.5397729856, 25.5423646423, 0.0000000000
-56.5397729856, 25.5423646423, 0.0000000000
-56.4544868395, 26.0803293290, 0.0000000000
-56.4544868395, 26.0803293290, 0.0000000000
-56.3162121534, 26.9551237765, 0.0000000000
-56.3162121534, 26.9551237765, 0.0000000000
-56.2015264892, 27.6849730600, 0.0000000000
-56.2015264892, 27.6849730600, 0.0000000000
-56.1186254956, 28.2161416740, 0.0000000000
-56.1186254956, 28.2161416740, 0.0000000000
-56.0252882144, 28.8189544190, 0.0000000000
-56.0252882144, 28.8189544190, 0.0000000000
-55.9445950659, 29.3451879342, 0.0000000000
-55.9445950659, 29.3451879342, 0.0000000000
-55.8373286028, 30.0538426942, 0.0000000000
-55.8373286028, 30.0538426942, 0.0000000000
-55.7330483564, 30.7552279149, 0.0000000000
-55.7330483564, 30.7552279149, 0.0000000000
-55.6723037912, 31.1707034404, 0.0000000000
-55.6723037912, 31.1707034404, 0.0000000000
-55.5984733136, 31.6838429378, 0.0000000000
-55.5984733136, 31.6838429378, 0.0000000000
-55.5378211752, 32.1131426841, 0.0000000000
-55.5378211752, 32.1131426841, 0.0000000000
-55.4913083091, 32.4478015579, 0.0000000000
-55.4913083091, 32.4478015579, 0.0000000000
-55.4115404667, 33.0344802733, 0.0000000000
-55.4115404667, 33.0344802733, 0.0000000000
-55.3564777340, 33.4503778739, 0.0000000000
-55.3564777340, 33.4503778739, 0.0000000000
-55.3241838238, 33.6990869350, 0.0000000000
-55.3241838238, 33.6990869350, 0.0000000000
-55.2819413057, 34.0304255352, 0.0000000000
-55.2819413057, 34.0304255352, 0.0000000000
-55.2106729931, 34.6072402331, 0.0000000000
-55.2106729931, 34.6072402331, 0.0000000000
-55.1528813808, 35.0946034504, 0.0000000000
-55.1528813808, 35.0946034504, 0.0000000000
-55.1154013855, 35.4219882754, 0.0000000000
-55.1154013855, 35.4219882754, 0.0000000000
-55.0440955732, 36.0751621803, 0.0000000000
-55.0440955732, 36.0751621803, 0.0000000000
-54.9807581193, 36.6980787071, 0.0000000000
-54.9807581193, 36.6980787071, 0.0000000000
-54.9499781197, 37.0197304141, 0.0000000000
-54.9499781197, 37.0197304141, 0.0000000000
-54.9207056588, 37.3400787487, 0.0000000000
-54.9207056588, 37.3400787487, 0.0000000000
-54.8855906416, 37.7472450343, 0.0000000000
-54.8855906416, 37.7472450343, 0.0000000000
-54.8599342296, 38.0644559148, 0.0000000000
-54.8599342296, 38.0644559148, 0.0000000000
-54.8197082467, 38.6069778656, 0.0000000000
-54.8197082467, 38.6069778656, 0.0000000000
-54.7930349766, 39.0091575381, 0.0000000000
-54.7930349766, 39.0091575381, 0.0000000000
-54.7552975863, 39.6729174323, 0.0000000000
-54.7552975863, 39.6729174323, 0.0000000000
-54.7367036847, 40.0700272382, 0.0000000000
-54.7367036847, 40.0700272382, 0.0000000000
-54.7213535794, 40.4650406555, 0.0000000000
-54.7213535794, 40.4650406555, 0.0000000000
-54.7079124496, 40.9142695454, 0.0000000000
-54.7079124496, 40.9142695454, 0.0000000000
-54.6946242058, 41.8766352906, 0.0000000000
-54.6946242058, 41.8766352906, 0.0000000000
-54.7002069483, 42.6219810471, 0.0000000000
-54.7002069483, 42.6219810471, 0.0000000000
-54.7208559565, 43.3611242328, 0.0000000000
-54.7208559565, 43.3611242328, 0.0000000000
-54.7640993923, 44.1965252774, 0.0000000000
-54.7640993923, 44.1965252774, 0.0000000000
-54.8046416807, 44.7406317179, 0.0000000000
-54.8046416807, 44.7406317179, 0.0000000000
-54.8638555482, 45.3616034318, 0.0000000000
-54.8638555482, 45.3616034318, 0.0000000000
-55.0002344339, 46.4237836872, 0.0000000000
-55.0002344339, 46.4237836872, 0.0000000000
-55.1153076593, 47.1151649379, 0.0000000000
-55.1153076593, 47.1151649379, 0.0000000000
-55.2144573508, 47.6233304025, 0.0000000000
-55.2144573508, 47.6233304025, 0.0000000000
-55.3429890686, 48.1993210587, 0.0000000000
-55.3429890686, 48.1993210587, 0.0000000000
-55.4450859930, 48.6070953497, 0.0000000000
-55.4450859930, 48.6070953497, 0.0000000000
-55.6283099296, 49.2568662730, 0.0000000000
-55.6283099296, 49.2568662730, 0.0000000000
-55.9134467940, 50.1168151679, 0.0000000000
-55.9134467940, 50.1168151679, 0.0000000000
-56.1499737990, 50.7302746768, 0.0000000000
-56.1499737990, 50.7302746768, 0.0000000000
-56.4236529359, 51.3572082907, 0.0000000000
-56.4236529359, 51.3572082907, 0.0000000000
-56.7078275476, 51.9352360096, 0.0000000000
-56.7078275476, 51.9352360096, 0.0000000000
-56.9061101014, 52.3028906638, 0.0000000000
-56.9061101014, 52.3028906638, 0.0000000000
-57.0561573212, 52.5644427455, 0.0000000000
-57.0561573212, 52.5644427455, 0.0000000000
-57.3713171703, 53.0733517611, 0.0000000000
-57.3713171703, 53.0733517611, 0.0000000000
-57.5829468970, 53.3881990659, 0.0000000000
-57.5829468970, 53.3881990659, 0.0000000000
-57.9527832012, 53.8942855763, 0.0000000000
-57.9527832012, 53.8942855763, 0.0000000000
-58.3726038455, 54.4107666328, 0.0000000000
-58.3726038455, 54.4107666328, 0.0000000000
-58.7892447314, 54.8720213695, 0.0000000000
-58.7892447314, 54.8720213695, 0.0000000000
-59.3151432121, 55.3927326601, 0.0000000000
-59.3151432121, 55.3927326601, 0.0000000000
-59.9088300306, 55.9109272300, 0.0000000000
-59.9088300306, 55.9109272300, 0.0000000000
-60.8401981400, 56.6012899555, 0.0000000000
-60.8401981400, 56.6012899555, 0.0000000000
-61.4915103072, 57.0096603453, 0.0000000000
-61.4915103072, 57.0096603453, 0.0000000000
-62.1159515444, 57.3520712014, 0.0000000000
-62.1159515444, 57.3520712014, 0.0000000000
-62.4262702049, 57.5060526318, 0.0000000000
-62.4262702049, 57.5060526318, 0.0000000000
-62.8404320866, 57.6960683408, 0.0000000000
-62.8404320866, 57.6960683408, 0.0000000000
-63.4424722770, 57.9428027461, 0.0000000000
-63.4424722770, 57.9428027461, 0.0000000000
-64.1270652087, 58.1842441906, 0.0000000000
-64.1270652087, 58.1842441906, 0.0000000000
-64.5680765331, 58.3193392086, 0.0000000000
-64.5680765331, 58.3193392086, 0.0000000000
-64.8401197696, 58.3951251481, 0.0000000000
-64.8401197696, 58.3951251481, 0.0000000000
-65.0150006320, 58.4409021182, 0.0000000000
-65.0150006320, 58.4409021182, 0.0000000000
-65.1909228740, 58.4846806809, 0.0000000000
-65.1909228740, 58.4846806809, 0.0000000000
-65.3875313364, 58.5309626600, 0.0000000000
-65.3875313364, 58.5309626600, 0.0000000000
-65.4764100058, 58.5509829792, 0.0000000000
-65.4764100058, 58.5509829792, 0.0000000000
-65.6549324885, 58.5895250157, 0.0000000000
-65.6549324885, 58.5895250157, 0.0000000000
-65.7445349820, 58.6080383970, 0.0000000000
-65.7445349820, 58.6080383970, 0.0000000000
-65.8343722769, 58.6260487823, 0.0000000000
-65.8343722769, 58.6260487823, 0.0000000000
-65.8425680779, 58.6276645313, 0.0000000000
-65.8425680779, 58.6276645313, 0.0000000000
-65.9326578617, 58.6451257272, 0.0000000000
-65.9326578617, 58.6451257272, 0.0000000000
-66.0229756420, 58.6620832818, 0.0000000000
-66.0229756420, 58.6620832818, 0.0000000000
-66.1135181414, 58.6785369330, 0.0000000000
-66.1135181414, 58.6785369330, 0.0000000000
-66.2042820682, 58.6944864487, 0.0000000000
-66.2042820682, 58.6944864487, 0.0000000000
-66.3864857297, 58.7248762815, 0.0000000000
-66.3864857297, 58.7248762815, 0.0000000000
-66.4778941091, 58.7393121652, 0.0000000000
-66.4778941091, 58.7393121652, 0.0000000000
-66.5695106130, 58.7532432893, 0.0000000000
-66.5695106130, 58.7532432893, 0.0000000000
-66.6664965010, 58.7674088966, 0.0000000000
-66.6664965010, 58.7674088966, 0.0000000000
-66.8507802026, 58.7926924263, 0.0000000000
-66.8507802026, 58.7926924263, 0.0000000000
-67.1286734291, 58.8268324786, 0.0000000000
-67.1286734291, 58.8268324786, 0.0000000000
-67.2216625724, 58.8372010688, 0.0000000000
-67.2216625724, 58.8372010688, 0.0000000000
-67.5037352884, 58.8654672262, 0.0000000000
-67.5037352884, 58.8654672262, 0.0000000000
-67.6912984011, 58.8816453216, 0.0000000000
-67.6912984011, 58.8816453216, 0.0000000000
-67.9738589487, 58.9021377286, 0.0000000000
-67.9738589487, 58.9021377286, 0.0000000000
-68.1629970306, 58.9132866995, 0.0000000000
-68.1629970306, 58.9132866995, 0.0000000000
-68.4477784411, 58.9262501537, 0.0000000000
-68.4477784411, 58.9262501537, 0.0000000000
-68.5429856800, 58.9295709840, 0.0000000000
-68.5429856800, 58.9295709840, 0.0000000000
-68.7337827036, 58.9347149671, 0.0000000000
-68.7337827036, 58.9347149671, 0.0000000000
